baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
3501.6110481672754	0.3926785046220649	0.17209140929993308	2.2818018994642375	0.02250103860027231	0.22983203713135286	ENSG00000248751
4214.543223791041	0.5376212766987015	0.23788414107075959	2.260013106711405	0.02382043739598199	0.23765041029944822	ENSG00000196236
3875.0544990945305	-0.45981435356922273	0.2044905340216514	-2.2485850299580994	0.0245389097261528	0.2392543698299898	ENSG00000100403
736.7590316498097	0.7385657122314263	0.33186832340406897	2.2254781795856413	0.026049154369027903	0.24833527165139935	ENSG00000283900
4809.100122021811	-0.3735547018206104	0.16956758636876074	-2.202984130517942	0.027595867176525825	0.2573614569289039	ENSG00000099958
4628.410414832467	-0.40287654981161447	0.18439597798777088	-2.1848445622731165	0.028900245425564623	0.2637916018631324	ENSG00000099957
8078.175349257983	0.4018357123067568	0.18473146528865678	2.175242380494619	0.029611957838499275	0.26465687318158726	ENSG00000215012
5367.66823929413	-0.3332637151782327	0.15729823877526966	-2.118674168083745	0.03411801288677673	0.2986489022654451	ENSG00000100226
1940.554225580435	-0.5255111108697035	0.2489877714353898	-2.1105900415919385	0.03480756436660199	0.2986489022654451	ENSG00000099940
4643.739053192386	-0.46811156580003865	0.22503285890454497	-2.080192057634585	0.03750792044846574	0.3155078014194471	ENSG00000183579
30803.910550534827	-0.25208034307955357	0.1227211837172726	-2.054089892583672	0.039966992138592956	0.31942716981813063	ENSG00000093072
648.9710003331354	-0.7971900357088898	0.3892362409187212	-2.0480879011349713	0.040551387200991475	0.31942716981813063	ENSG00000198445
1659.1379136372097	-0.7356273360473851	0.35953760131169993	-2.0460372805614715	0.04075270290167295	0.31942716981813063	ENSG00000189306
2799.5409761199467	-0.5275383981699523	0.2580894725898053	-2.044013623943491	0.040952201258734694	0.31942716981813063	ENSG00000128165
4525.074654969666	-0.32365010157803326	0.16055645170341545	-2.0158025301648363	0.04382062889240372	0.33008697134105636	ENSG00000130638
4261.848637652146	-0.415541087663033	0.2067465476008967	-2.0099058121405395	0.04444115850009904	0.33008697134105636	ENSG00000159307
3619.977391644802	0.40890733670883816	0.20400158635164817	2.0044321420323823	0.045023789119496914	0.33008697134105636	ENSG00000100024
2144.991811691365	0.4027773312781857	0.20129192949918623	2.0009611526914894	0.04539657647814062	0.33008697134105636	ENSG00000100116
1876.0263139563149	-0.5093018974509765	0.25602711675273276	-1.9892498259973488	0.046673634727235555	0.3330111710866802	ENSG00000100380
4845.767285020603	0.3544684453090626	0.17874056150228448	1.9831449690535525	0.04735123877922493	0.3330111710866802	ENSG00000138942
1551.5926736378192	-0.4823638884124083	0.2453879662191516	-1.9657194109576577	0.04933103132656488	0.34133891030800534	ENSG00000274600
8925.432212473192	0.29575322822755357	0.15194434783858857	1.9464575842053307	0.05159979825685246	0.35137005479666195	ENSG00000241878
1032.3994551143521	0.689422160531871	0.35927121483951324	1.918946278064154	0.05499113302147342	0.36577296319685104	ENSG00000128203
430.55458728971655	-0.8368143642785386	0.43620719685061776	-1.9183873405122007	0.05506191505981564	NA	ENSG00000206203
3258.7483425401315	-0.3745551435565707	0.19553218935772831	-1.915567686256087	0.05542014593891683	0.36577296319685104	ENSG00000100030
1102.0845769438295	0.45855356169920247	0.24498917700764883	1.871729875172755	0.06124398417916034	0.3925270846638669	ENSG00000128185
5536.738700961112	-0.2941989626494077	0.15721650727581848	-1.8712981718469872	0.06130376380531254	0.3925270846638669	ENSG00000100105
2350.2302610875654	0.5225148631263258	0.28265239387897007	1.8486129056103564	0.06451372782413968	0.40700572406699886	ENSG00000166862
4213.530464965709	-0.3190799309020493	0.17524328981623025	-1.8207825888035658	0.06863991198985311	0.42676119193691286	ENSG00000275004
300.91195377879444	0.9003997474946421	0.4978067481045026	1.808733511393913	0.0704924141112642	NA	ENSG00000203618
6244.046527237434	-0.2989516253484506	0.16588211414768733	-1.8021932435843535	0.07151500734321439	0.4382848307176997	ENSG00000100342
1055.0872113950657	0.5090830606190377	0.28413546158021913	1.7916913918022508	0.07318241421060703	0.44218669994859744	ENSG00000205704
5152.253830797913	-0.34579264791071757	0.19729492745610933	-1.7526687197147701	0.07965888796405965	0.47463420745252205	ENSG00000183785
929.8600818713624	0.7842072813792963	0.4513522867079841	1.7374616335701933	0.08230572043715666	0.48218856534446003	ENSG00000288683
4644.422833940594	-0.2915621384003032	0.1684653401026572	-1.7306950986038723	0.08350615991402047	0.48218856534446003	ENSG00000100288
1577.3889490762094	-0.3811393814910793	0.2207877086356278	-1.7262708320420337	0.08429870023504546	0.48218856534446003	ENSG00000100300
1794.9376726322746	-0.3635662367716244	0.21220293368950516	-1.7132950541748575	0.08665827182710704	0.4891631396556437	ENSG00000128285
6637.682377581234	0.300865357925647	0.17737820836793725	1.696179934919397	0.08985180917494165	0.5006029368318178	ENSG00000184708
4622.232506404772	0.3000396268196825	0.17810355644863415	1.684635797299282	0.09205886037799345	0.506323732078964	ENSG00000183762
15572.686539094027	0.32559557541524947	0.19606287201265193	1.660669213262564	0.0967798998306553	0.5255516079411534	ENSG00000215193
1394.6669394640392	0.42135935725330603	0.25664370240164863	1.6418067278108255	0.10063006434333144	0.5336175193620281	ENSG00000100294
1107.0624698911276	0.45236908749743043	0.2756307411498256	1.6412142042296165	0.10075295820122207	0.5336175193620281	ENSG00000128276
933.2367264032897	0.579051071180794	0.3582764438487098	1.6162130698866464	0.1060482539413034	0.5490620857229979	ENSG00000138892
6710.644516361113	-0.22618345597963183	0.14013556119867257	-1.6140332549777832	0.10652021326294556	0.5490620857229979	ENSG00000100201
5024.696880899247	0.32794695179878813	0.20405206949650995	1.6071728780207115	0.10801644989663274	0.5490620857229979	ENSG00000100147
4758.9093785237665	0.28316670181672277	0.17657502692743743	1.6036622321065177	0.10878852514325134	0.5490620857229979	ENSG00000133466
997.3567473152265	0.6234369359881434	0.3908931779135901	1.5949035982560917	0.11073379487034306	0.5523813720857811	ENSG00000063515
15029.515767911456	-0.2631799929189759	0.16694175845768927	-1.5764779007385252	0.11491570783045603	0.5666533179225935	ENSG00000099954
9853.970010759454	0.22990343819262832	0.14783332590974513	1.5551529858226179	0.1199096382399568	0.5845594864197894	ENSG00000185252
2638.12953857725	-0.30568619362675264	0.19797850244013293	-1.5440373063696127	0.1225792951813421	0.5849605416830798	ENSG00000242259
3905.158923777877	-0.2742033549651206	0.17808455629859848	-1.5397368568297272	0.12362450890416393	0.5849605416830798	ENSG00000166897
509.8754224710188	0.5427300476155446	0.35374713315129647	1.534231649542219	0.12497267401975139	0.5849605416830798	ENSG00000128313
2555.615172620021	0.3450504727647407	0.22518327915768163	1.5323094772197703	0.12544608353110337	0.5849605416830798	ENSG00000205643
6068.863693379021	-0.24296359855032731	0.16088126363218258	-1.5102044393796334	0.13099126627074026	0.6032087561682025	ENSG00000100225
1342.107674256949	0.40957444076621413	0.27215276924133636	1.504943131418283	0.13233869807554802	0.6032087561682025	ENSG00000100246
12498.968591890742	0.2343028905407701	0.15618717071062138	1.5001417176246763	0.13357769658736418	0.6032087561682025	ENSG00000100330
2718.8717643554137	-0.3394744828634704	0.2302877407441208	-1.4741318047002339	0.1404461067085927	0.6276185393540237	ENSG00000130540
8681.165802917189	-0.2579959972968679	0.1781335984904023	-1.4483286672658136	0.14752515394236373	0.6524566086729283	ENSG00000100425
4982.201535952592	0.22751502762191284	0.16185371911782698	1.405683038128308	0.15981826589327125	0.6848689576986532	ENSG00000100299
6515.760011916887	0.25540337700146365	0.18171093221449217	1.4055476678749559	0.159858485114829	0.6848689576986532	ENSG00000169635
1152.6524144711243	-0.3550344640035636	0.25288159371488483	-1.4039553404739	0.1603321487101109	0.6848689576986532	ENSG00000249590
733.8505482285323	0.4602644722426367	0.329361255924458	1.3974457042640214	0.16227958335953946	0.6848689576986532	ENSG00000133433
11201.269480249615	0.19485590818405132	0.13968852024786652	1.3949314363005243	0.16303651625753107	0.6848689576986532	ENSG00000100033
1525.2327859073278	0.353471972613509	0.2545640867966189	1.3885382540071782	0.1649732045705635	0.6848689576986532	ENSG00000205856
6345.521247177553	0.2612823190855058	0.1886409681391176	1.3850772802057354	0.16602883822997652	0.6848689576986532	ENSG00000185340
5358.960091521715	0.2576102227270622	0.18725524031518626	1.3757170282308526	0.16890925792729444	0.6901149681029458	ENSG00000099904
6073.507013263088	0.21816928502256994	0.16071351250037597	1.357504304574636	0.17462102664420653	0.7067209474562699	ENSG00000100227
4537.8074436832285	-0.20132063620623392	0.1522276256247633	-1.3224973810107468	0.18600258089305527	0.7444645525531732	ENSG00000184164
69448.75778806684	-0.1414635199764117	0.10731103737687427	-1.3182569420104904	0.18741764959380586	0.7444645525531732	ENSG00000100150
3132.43153826359	0.26403344524485967	0.20190526894869656	1.3077095343754979	0.1909718482297682	0.7516231457850511	ENSG00000188064
4033.5286002710254	-0.23427344894031987	0.18012065289846593	-1.3006473448238047	0.193379193375271	0.7541788541635569	ENSG00000205702
2255.188586177628	0.3164198638966475	0.24440648265201764	1.2946459539993522	0.19544239199529853	0.7553584339277755	ENSG00000187792
7004.381868606243	-0.18605221999404634	0.146794355503913	-1.2674344279476526	0.20499999605795258	0.7787317317063013	ENSG00000077942
4069.9340342765777	0.2332169338123774	0.18405604903206038	1.2670973599555742	0.20512047944711434	0.7787317317063013	ENSG00000100417
2251.953609967582	-0.2604800675054419	0.20721213796782187	-1.2570695426437424	0.20872845481329463	0.7797296079579383	ENSG00000128340
7491.0478228957545	0.18825883671970925	0.14985550381089036	1.256269085433671	0.20901842637567114	0.7797296079579383	ENSG00000167077
2412.540226019358	0.2850110963096333	0.22908352866487716	1.2441361365904735	0.21344946324540892	0.7893949976920726	ENSG00000286070
4570.856460387327	0.19052432814344789	0.15474825598922065	1.2311888552509394	0.21825223867749366	0.8002582084841434	ENSG00000167065
826.3343844275456	-0.39508589662558846	0.3232312406362302	-1.2223010865160298	0.22159378853794684	0.80447885435821	ENSG00000176177
2552.5499680004336	-0.38385036863055955	0.31510031407184985	-1.218184658943352	0.2231538080853776	0.80447885435821	ENSG00000099994
1541.707368178507	0.29469945492922794	0.24352239137392664	1.210153420663151	0.22622002772785252	0.8087365991270727	ENSG00000169314
977.8969818595428	-0.3715655568877256	0.30979500480960476	-1.1993916981201296	0.23037567416027835	0.81041495954812	ENSG00000100216
2950.9809711966755	-0.23601477601113346	0.19725214225568866	-1.1965131192603151	0.2314963820518967	0.81041495954812	ENSG00000161179
4324.417828618334	-0.24639037337281544	0.20690677831220738	-1.190827943785535	0.2337211364876958	0.81041495954812	ENSG00000100055
3666.3833890871942	-0.2107960443952882	0.17721507044627235	-1.1894927664134347	0.23424581581344264	0.81041495954812	ENSG00000100351
66621.12864575034	0.14188185669206868	0.12000109211649153	1.1823380453432566	0.23707159534682637	0.8136297152303081	ENSG00000100099
11996.33136045871	0.1502415506605913	0.12915966984258076	1.1632234028137811	0.24473887374280434	0.8332775939338338	ENSG00000185339
1802.727873677899	0.23551648123706834	0.20447534172256457	1.1518087181222119	0.24939968458984316	0.8424603518822261	ENSG00000184117
4099.904733026553	0.20371481403576425	0.17871297002035857	1.1398994376992198	0.25432819934838274	0.852396855628564	ENSG00000100321
1285.9223598223093	-0.3030721947782049	0.26973773762090164	-1.1235809918601476	0.2611908236574571	0.8551019598525701	ENSG00000100234
2126.266802644234	-0.27776842873986196	0.2473434674553292	-1.1230069328191479	0.26143455004606836	0.8551019598525701	ENSG00000100075
2779.01049622504	0.23205934194161923	0.2073404511796309	1.119218852960694	0.26304678437475193	0.8551019598525701	ENSG00000128346
2199.412763461048	-0.2856385366379968	0.2552452937196745	-1.1190746457080691	0.26310829533925234	0.8551019598525701	ENSG00000284874
204.79204795195125	0.6644159244732429	0.6038222260278601	1.1003502286492302	0.2711795551386702	NA	ENSG00000286102
3107.609378840515	-0.2826213028232029	0.25801060820058297	-1.0953863672283082	0.2733474040882998	0.8764992831525332	ENSG00000215568
27169.254542810202	0.1463937307384269	0.13381354983090676	1.0940127582252848	0.273949382726837	0.8764992831525332	ENSG00000253352
4342.957240485569	-0.18417130739702942	0.16919332282680238	-1.088525860949959	0.27636302632006615	0.8764992831525332	ENSG00000187905
2751.160167147492	0.23061159630831315	0.21365187642138092	1.0793801588406504	0.28041829217376135	0.8764992831525332	ENSG00000198125
14012.539119278039	-0.16170743655715988	0.15059539156880297	-1.0737874172150887	0.2829179707323197	0.8764992831525332	ENSG00000099956
477.90804636903215	0.40094550880754454	0.37357489151354517	1.0732667476208233	0.28315145019412663	0.8764992831525332	ENSG00000196431
8289.724750575468	0.17885715334706392	0.16693929500669577	1.0713903718108437	0.2839939402289094	0.8764992831525332	ENSG00000188130
1921.12473698941	0.2594809697641495	0.24476157304657747	1.0601376945504881	0.2890819612417557	0.8791400917955121	ENSG00000128394
2223.681169021584	0.3101011851781985	0.2933996134107539	1.0569243141573699	0.2905461307902013	0.8791400917955121	ENSG00000258555
986.500820090625	-0.3764895628575093	0.3607901369370015	-1.0435140108146834	0.2967102952133986	0.8791400917955121	ENSG00000100078
1504.1041398621312	0.26881883694527386	0.26066097785109366	1.0312968176573039	0.30240165022771065	0.8791400917955121	ENSG00000244509
798.878635835256	-0.44843657591666375	0.4359002240445324	-1.0287596821029636	0.3035926168631512	0.8791400917955121	ENSG00000172404
915.8668274040464	0.28363617512697786	0.2760731826809064	1.0273948826634602	0.30423456015449957	0.8791400917955121	ENSG00000100314
1422.0128751331308	0.2662977025145733	0.25944657398108195	1.0264067026531285	0.30469991997246676	0.8791400917955121	ENSG00000099960
2390.926887634842	0.25314205066879136	0.2490120877634792	1.0165853912651621	0.30935070668615083	0.8791400917955121	ENSG00000128245
1940.176412323971	0.2503355172735192	0.24667207802110047	1.0148514549429684	0.3101766417270114	0.8791400917955121	ENSG00000100027
483.4923680564861	-0.3892178081332144	0.3840883389309857	-1.0133549204240495	0.31089066346399585	0.8791400917955121	ENSG00000100122
3006.5743229733216	0.2505389169544463	0.24826760685582594	1.0091486365353308	0.3129033555162128	0.8791400917955121	ENSG00000077935
1021.2008909479745	-0.30214766164632023	0.301031628032533	-1.0037073633128895	0.31551968685851367	0.8791400917955121	ENSG00000099985
1980.7908219586252	-0.28084143693887265	0.27993374874942517	-1.0032425107494272	0.3157438665580426	0.8791400917955121	ENSG00000175329
4796.58596648021	0.19304669322770995	0.19281094606053895	1.0012226855994835	0.3167191613586643	0.8791400917955121	ENSG00000185022
4335.355565436432	0.27434023331648605	0.2747628511159387	0.9984618815908476	0.31805543957073995	0.8791400917955121	ENSG00000221963
5403.909102374664	-0.15623057597499568	0.15654493135785025	-0.9979919159302835	0.31828327869989165	0.8791400917955121	ENSG00000128272
3455.787548656037	-0.1746245566410345	0.17585035100706492	-0.9930293322759352	0.3206956602146744	0.8791400917955121	ENSG00000128274
1985.8580622756622	-0.2212583686069903	0.22329131237381641	-0.9908955536818077	0.3217365837107119	0.8791400917955121	ENSG00000075218
6490.528265396652	-0.15258381194055173	0.15498016630125358	-0.9845376707362427	0.32485121881830353	0.8820327397028621	ENSG00000099992
1409.9423839132212	0.24472672695830286	0.2501620586015374	0.9782727577730241	0.3279394397829942	0.8848177337541165	ENSG00000100196
4100.206216564294	-0.1681467558978852	0.17288864533126633	-0.9725725803201514	0.3307657758487287	0.8868657364944037	ENSG00000128298
411.8353561618563	-0.38930715010379635	0.4016424529337821	-0.9692878510728062	0.33240158914136414	NA	ENSG00000169575
5325.110903593703	-0.14193646157562967	0.1475327801814668	-0.9620672870195113	0.33601580525967584	0.8953464624621176	ENSG00000128309
2071.383501209038	0.21155285823979522	0.22610748180786885	0.9356296242313592	0.3494639164221457	0.9177342370022038	ENSG00000278558
2536.4400925679083	0.210564351534889	0.2264292560940387	0.9299343873100886	0.3524050572250592	0.9177342370022038	ENSG00000100324
8719.07541335269	-0.12400474494718859	0.1333655442488738	-0.9298109616362603	0.35246896980399395	0.9177342370022038	ENSG00000100014
7067.351098999188	-0.1558200788123426	0.168427397679971	-0.9251468642198963	0.35488951859933154	0.9177342370022038	ENSG00000100372
9131.414736488829	0.127133029363026	0.13774140608348048	0.9229833858816201	0.356015863410522	0.9177342370022038	ENSG00000198911
1806.654317486645	0.29208014279597194	0.31726746526988925	0.9206117070576674	0.3572531878306947	0.9177342370022038	ENSG00000100101
275.62856856775807	-0.45313111115619126	0.49251905364959886	-0.920027576189103	0.3575583488506358	NA	ENSG00000274252
1874.9869375250032	-0.19665948738361633	0.21604538136108783	-0.9102693431567932	0.3626804820523396	0.9247328059069264	ENSG00000100418
6726.316401673617	-0.1534976421095691	0.17010658242124768	-0.9023615660530488	0.3668648306876646	0.9247328059069264	ENSG00000100359
1155.7686480179002	0.24507150929150667	0.2737994635132395	0.8950766599279925	0.3707461097463048	0.9247328059069264	ENSG00000100285
5136.217548219019	0.16994657203374183	0.19022918228119798	0.8933780295734318	0.3716547641998069	0.9247328059069264	ENSG00000196419
4814.252824270409	0.14580138496543776	0.16354694676707643	0.8914956093499447	0.37266334599484946	0.9247328059069264	ENSG00000100124
6133.236272871835	0.15663086329003834	0.17578549510386876	0.8910340594227512	0.3729108984193433	0.9247328059069264	ENSG00000138867
312.1748525303945	-0.4358616278762664	0.4964192999979856	-0.8780110440469077	0.3799377253512428	NA	ENSG00000130538
1050.8760715510987	-0.23690359065837097	0.2703024532507284	-0.876438921694221	0.3807914669673799	0.9362172236677748	ENSG00000100097
7371.130407251523	0.17360787701971162	0.1985477900662637	0.8743883624278639	0.3819067928714699	0.9362172236677748	ENSG00000188263
9741.130081921421	-0.12408623201205267	0.14281444735174373	-0.868863299988379	0.38492190522862585	0.9382471439947755	ENSG00000100106
19982.60777265418	0.10893728889265768	0.12645646730938917	0.8614607952484632	0.3889843047336488	0.9427924674052844	ENSG00000100320
784.3488821527608	0.25058955187279985	0.2939544111635397	0.8524776031797187	0.3939490646120136	0.9494615096547968	ENSG00000128322
29387.91608205202	-0.1024994393815979	0.12101446034030801	-0.84700158223535	0.3969942395321475	0.9514554679290016	ENSG00000100412
15338.697099136209	-0.14942420661488248	0.1792937603442384	-0.8334043880165862	0.4046167007953611	0.9531485020615457	ENSG00000099968
736.2225314625666	0.33096261170042557	0.39750806949254436	0.832593441745547	0.40507405897396326	0.9531485020615457	ENSG00000100410
457.5011272191273	0.38304327721738235	0.46146673032631835	0.8300561059873587	0.4065070626886766	0.9531485020615457	ENSG00000128228
3949.569920247337	-0.16958475723785468	0.204340337372629	-0.8299132683166953	0.40658782255772224	0.9531485020615457	ENSG00000186732
665.9364346451077	0.28679747305542386	0.34919088774983076	0.8213200375975815	0.41146399709734466	0.9532998151256624	ENSG00000169548
3476.937935326693	-0.14676858262351034	0.17952745896062566	-0.8175272098943924	0.4136272060588833	0.9532998151256624	ENSG00000184436
2309.6064526500895	0.16918988745501518	0.20837385690023089	0.8119535241698917	0.41681830012173665	0.9532998151256624	ENSG00000100197
12193.29409374806	-0.11053516315645816	0.13616476060717933	-0.8117751073300102	0.41692068811198074	0.9532998151256624	ENSG00000100242
721.8909550906438	-0.31484150732672367	0.3885454010664198	-0.8103081556559285	0.41776308914597793	0.9532998151256624	ENSG00000283809
2643.0692144569794	0.1731852803202589	0.21807095548179903	0.7941694020536979	0.4270968188223522	0.9611240092596679	ENSG00000184113
2373.5670220848724	-0.18486370675522987	0.23405215338784047	-0.7898398031352355	0.4296213304271093	0.9611240092596679	ENSG00000185386
2461.681048534164	0.16727039425384282	0.21208954013841422	0.7886781882061631	0.4303001193680693	0.9611240092596679	ENSG00000254413
2509.4236303066073	-0.19689632172846172	0.25030059824604123	-0.786639437173522	0.43149296621740435	0.9611240092596679	ENSG00000100084
7482.938243775506	-0.12948190848439461	0.1649236831712806	-0.7851019695571672	0.43239378505155224	0.9611240092596679	ENSG00000100335
355.75173205616375	-0.3250491009537463	0.41561228262575167	-0.7820969556052432	0.4341575957784175	NA	ENSG00000100079
383.72992962606145	0.30876118385231544	0.39810656729079497	0.7755742035443046	0.43800043664482	NA	ENSG00000128310
561.0353135952331	0.29119045344375777	0.3759855695885871	0.7744724186153892	0.4386514725972433	0.9636424513297203	ENSG00000189060
3430.169897935912	-0.1820634133306291	0.23793986439024553	-0.765165659807331	0.44417290538892235	0.9636424513297203	ENSG00000100427
494.63333071675436	0.2797732036723535	0.36592751331096324	0.7645590820458579	0.4445341424246071	0.9636424513297203	ENSG00000184076
3542.093510792474	-0.1222087606591578	0.16046663499421224	-0.7615836193210237	0.44630855445009865	0.9636424513297203	ENSG00000184058
7603.748281646031	-0.13252594318892444	0.17551759214690396	-0.7550578923051966	0.4502142468396434	0.9636424513297203	ENSG00000100003
2427.7362956473926	0.15416711047535944	0.20472660458413472	0.7530389652508632	0.4514264994213597	0.9636424513297203	ENSG00000100344
2595.2190341159326	-0.19988939361556202	0.2656872023341936	-0.7523485958654943	0.4518414508485907	0.9636424513297203	ENSG00000100228
13705.57674850604	0.11662355776266232	0.15535871407738494	0.750672779800247	0.4528496086326738	0.9636424513297203	ENSG00000133454
4714.7496454013135	-0.12610269392186055	0.16831884741376799	-0.7491893858557026	0.45374306566108036	0.9636424513297203	ENSG00000100092
5101.146316447448	0.1115654603759859	0.14982498796849433	0.7446385405313447	0.45649026242419816	0.9647010964531085	ENSG00000177663
3022.8465253813033	-0.13183229723670048	0.1796262332206773	-0.7339256347637138	0.4629940625287181	0.9694182051394503	ENSG00000100307
917.4198891450052	0.20380856900092348	0.27785033968984485	0.733519236393334	0.46324179965871165	0.9694182051394503	ENSG00000250479
3297.4794719735837	-0.13050655908164008	0.17933147967903085	-0.7277392642676117	0.4667732099526067	0.9700052006489204	ENSG00000100258
4950.1412645368455	-0.12072179105268538	0.16711811855814532	-0.7223740435462281	0.4700645408762036	0.9700052006489204	ENSG00000184571
376.8248127231058	0.3036616115082334	0.4211305181477819	0.7210629446752024	0.47087078833649865	NA	ENSG00000189269
10455.676898025402	-0.10163414680438505	0.14176326110941423	-0.7169286739668246	0.4734181081654138	0.9700052006489204	ENSG00000128191
3488.7415875940633	0.1310818137895778	0.18333400357522228	0.7149890976760058	0.47461578001897725	0.9700052006489204	ENSG00000205593
3888.603836635564	-0.1890805441744539	0.26743244549120193	-0.7070217072096974	0.4795529881609566	0.9700052006489204	ENSG00000169184
